feature,corr,group,abs_corr
EDA_TD_P_Peaks,0.697034738151605,EDA,0.697034738151605
EDA_TD_P_Skew,-0.6274034163780483,EDA,0.6274034163780483
EDA_TD_P_Median,0.5766798260886044,EDA,0.5766798260886044
EDA_TD_P_Kurtosis,-0.5736236170342618,EDA,0.5736236170342618
EDA_TD_P_AUC,0.538649887317844,EDA,0.538649887317844
EDA_TD_P_Mean,0.5303272304684663,EDA,0.5303272304684663
HR_TD_AUC,0.5278269670959845,HR,0.5278269670959845
EDA_TD_P_ReT,-0.5208050383568383,EDA,0.5208050383568383
EDA_TD_T_Slope,0.4900718920107692,EDA,0.4900718920107692
HR_TD_Mean,0.48719029186213975,HR,0.48719029186213975
EDA_TD_T_Slope_mean,0.4818560350664628,EDA,0.4818560350664628
HR_TD_Median,0.4746056361011416,HR,0.4746056361011416
EDA_TD_P_Slope,0.4332489320515712,EDA,0.4332489320515712
TEMP_TD_AUC,0.39955568422698934,TEMP,0.39955568422698934
TEMP_TD_Slope,-0.3969173312126523,TEMP,0.3969173312126523
TEMP_TD_Slope_mean,-0.37795912984813074,TEMP,0.37795912984813074
EDA_TD_P_RT,-0.3753735151313066,EDA,0.3753735151313066
EDA_TD_P_Slope_mean,0.3692003561699322,EDA,0.3692003561699322
EDA_TD_P_std,0.3262022355111387,EDA,0.3262022355111387
HR_TD_Min,0.31387326356207357,HR,0.31387326356207357
EDA_TD_T_Slope_max,0.29365073869160274,EDA,0.29365073869160274
HR_TD_Max,0.2888322142394025,HR,0.2888322142394025
HR_TD_Slope_max,0.26996768344390365,HR,0.26996768344390365
EDA_TD_P_Max,0.259943813814942,EDA,0.259943813814942
HR_TD_Slope_mean,0.24752853279196124,HR,0.24752853279196124
HR_TD_Slope,0.22645906373182645,HR,0.22645906373182645
HR_TD_Kurtosis,-0.2099289110274315,HR,0.2099289110274315
HR_TD_std,0.20905541935007532,HR,0.20905541935007532
TEMP_TD_Slope_max,-0.20170698849314392,TEMP,0.20170698849314392
EDA_TD_P_Slope_min,-0.19971402052174378,EDA,0.19971402052174378
TEMP_TD_std,-0.1898583370796401,TEMP,0.1898583370796401
EDA_TD_P_Slope_max,0.1834067852686569,EDA,0.1834067852686569
EDA_TD_T_Min,-0.16670654770803794,EDA,0.16670654770803794
TEMP_TD_Median,0.16410214316176233,TEMP,0.16410214316176233
TEMP_TD_Min,0.16334321748149044,TEMP,0.16334321748149044
TEMP_TD_Kurtosis,0.16284507580588536,TEMP,0.16284507580588536
TEMP_TD_Slope_min,-0.1597929309578221,TEMP,0.1597929309578221
HR_TD_Skew,-0.15633084823838386,HR,0.15633084823838386
EDA_TD_T_Slope_min,-0.15520083571524995,EDA,0.15520083571524995
TEMP_TD_Mean,0.15256213348825642,TEMP,0.15256213348825642
TEMP_TD_Skew,-0.14367825642640425,TEMP,0.14367825642640425
EDA_TD_T_std,0.09203878662082182,EDA,0.09203878662082182
EDA_TD_T_Mean,-0.08787257234385035,EDA,0.08787257234385035
TEMP_TD_Max,0.08140508511672291,TEMP,0.08140508511672291
EDA_TD_T_Median,-0.07761207599980292,EDA,0.07761207599980292
EDA_TD_T_Max,-0.056929621665696456,EDA,0.056929621665696456
EDA_TD_T_Skew,0.0481612578456154,EDA,0.0481612578456154
EDA_TD_P_Min,0.04160111159873374,EDA,0.04160111159873374
HR_TD_Slope_min,-0.019413777863852066,HR,0.019413777863852066
EDA_TD_T_Kurtosis,0.01583466076933086,EDA,0.01583466076933086
EDA_TD_T_AUC,-0.009998743008800052,EDA,0.009998743008800052
